datetime,CO2,T,solrad,Tout,occ,dpos,vpos
2018-04-06 08:30:00,663.7866617838541,295.7899997711181,493.59999084472656,284.04999961853025,26.166666666666668,45.09803771972656,3.529411768913269
2018-04-06 09:00:00,607.3599955240885,295.81666666666666,555.52001953125,285.54999961853025,27.9,45.09803771972656,3.529411768913269
2018-04-06 09:30:00,613.5466613769531,295.9,589.0133260091146,285.54999961853025,24.8,45.09803771972656,3.529411768913269
2018-04-06 10:00:00,672.4571533203125,296.04999961853025,597.9733479817709,285.04999961853025,24.233333333333334,45.09803771972656,3.529411768913269
2018-04-06 10:30:00,629.5466613769531,296.15,628.0,285.04999961853025,26.6,45.09803771972656,3.529411768913269
2018-04-06 11:00:00,678.7200073242187,295.4409091602672,645.1199951171875,284.04999961853025,21.966666666666665,45.09803771972656,3.529411768913269
2018-04-06 11:30:00,650.9866536458334,294.5166667938232,627.9466552734375,282.54999961853025,21.133333333333333,45.09803771972656,3.529411768913269
2018-04-06 12:00:00,586.8800048828125,295.23571434020994,619.52001953125,282.54999961853025,3.966666666666667,45.09803771972656,3.529411768913269
2018-04-06 12:30:00,493.247998046875,295.65,579.413330078125,282.54999961853025,0.2,19.60784339904785,3.529411768913269
2018-04-06 13:00:00,477.17332967122394,295.4999994277954,559.0399983723959,283.54999961853025,0.0,0.0,3.529411768913269
2018-04-06 13:30:00,480.53333536783856,295.65,476.4800109863281,283.54999961853025,0.0,0.0,3.529411768913269
2018-04-06 14:00:00,475.8399963378906,295.4999994277954,441.3866678873698,283.54999961853025,0.03333333333333333,0.0,3.529411768913269
2018-04-06 14:30:00,478.3999989827474,295.4999994277954,295.3599904378255,283.54999961853025,0.0,0.0,3.529411768913269
2018-04-06 15:00:00,474.4320007324219,295.4999994277954,257.99999237060547,283.04999961853025,0.0,0.0,3.529411768913269
2018-04-06 15:30:00,474.6666717529297,296.04999999999995,207.73333231608072,282.78333352406815,0.0,0.0,3.529411768913269
2018-04-06 16:00:00,473.8666687011719,296.6833334604899,155.35999552408853,282.78333352406815,0.0,0.0,3.529411768913269
