datetime,CO2,T,solrad,Tout,occ,dpos,vpos
2018-04-12 03:00:00,423.14666748046875,295.30000057220457,0.0,274.24999990463255,0.0,0.0,1.5686274766921997
2018-04-12 03:30:00,421.88800048828125,295.15,0.0,274.24999990463255,0.0,0.0,1.5686274766921997
2018-04-12 04:00:00,418.6666717529297,295.15,0.0,275.24999990463255,0.0,0.0,1.5686274766921997
2018-04-12 04:30:00,430.6559997558594,294.8499998092651,0.0,275.24999990463255,0.0,0.0,1.5686274766921997
2018-04-12 05:00:00,431.12000274658203,294.5999998092651,0.0,275.24999990463255,0.0,0.0,1.5686274766921997
2018-04-12 05:30:00,440.9066619873047,294.2500003814697,0.0,275.8357143810817,2.6666666666666665,19.607843137254903,2.745098114013672
2018-04-12 06:00:00,608.3200160435268,293.88333358764646,25.0,276.7500003814697,26.8,57.64705882352941,14.379085222880045
2018-04-12 06:30:00,741.653330485026,294.24999990463255,121.66666666666667,277.2500003814697,34.1,57.64705882352941,12.156862924496332
2018-04-12 07:00:00,671.0399881998698,294.82999992370605,162.66666666666666,278.2500003814697,26.8,45.09803921568628,12.156862924496332
2018-04-12 07:30:00,686.933339436849,295.4749998092651,332.64000447591144,279.2500003814697,24.333333333333332,45.09803921568628,12.156862924496332
2018-04-12 08:00:00,680.0,295.85000076293943,389.44000244140625,280.2500003814697,22.533333333333335,45.09803921568628,12.156862924496332
2018-04-12 08:30:00,672.3199920654297,295.9,478.7200012207031,281.7500003814697,21.033333333333335,45.09803921568628,12.156862924496332
2018-04-12 09:00:00,651.3828560965402,295.9999994277954,529.066650390625,281.7500003814697,20.5,45.09803921568628,12.156862924496332
2018-04-12 09:30:00,651.3066711425781,296.0999998092651,545.7066853841146,283.2500003814697,17.3,45.09803921568628,12.156862924496332
2018-04-12 10:00:00,688.8000081380209,295.65,571.9466552734375,284.2500003814697,45.8,70.19607843137256,12.156862924496332
2018-04-12 10:30:00,705.9199829101562,295.37499990463255,538.4533284505209,285.2500003814697,46.733333333333334,70.19607843137256,12.156862924496332
2018-04-12 11:00:00,742.6133321126302,296.0166667938232,502.6133321126302,284.2500003814697,49.233333333333334,70.19607843137256,12.156862924496332
2018-04-12 11:30:00,784.8533223470052,296.2500003814697,641.0666707356771,284.2500003814697,48.7,70.19607843137256,12.156862924496332
2018-04-12 12:00:00,716.0533243815104,295.88333358764646,366.7200012207031,284.2500003814697,43.36666666666667,70.19607843137256,12.156862924496332
2018-04-12 12:30:00,669.6000162760416,295.4833333333333,497.38665771484375,284.2500003814697,32.46666666666667,45.09803921568628,12.156862924496332
2018-04-12 13:00:00,688.1066691080729,295.4833333333333,476.6933288574219,284.2500003814697,30.566666666666666,45.09803921568628,12.156862924496332
2018-04-12 13:30:00,657.4933369954427,295.20000019073484,293.3333282470703,284.2500003814697,22.7,45.09803921568628,12.156862924496332
2018-04-12 14:00:00,574.0266621907552,295.04999961853025,375.7333272298177,284.2500003814697,6.8,45.09803921568628,12.156862924496332
2018-04-12 14:30:00,481.173334757487,294.85000012715653,293.3333333333333,284.2500003814697,3.966666666666667,19.607843137254903,12.156862924496332
2018-04-12 15:00:00,471.87200317382815,294.5999998092651,141.706662495931,284.2500003814697,3.1333333333333333,19.607843137254903,12.156862924496332
2018-04-12 15:30:00,465.5466664632161,294.81666666666666,80.34666697184245,283.2500003814697,1.2,19.607843137254903,12.156862924496332
2018-04-12 16:00:00,458.6666717529297,295.0999998092651,67.01333363850911,282.2500003814697,0.0,0.0,12.156862924496332
2018-04-12 16:30:00,450.24001057942706,295.35000012715653,20.666666666666668,282.2500003814697,0.03333333333333333,0.0,12.156862924496332
2018-04-12 17:00:00,456.8000030517578,295.35000076293943,0.0,281.15,0.0,0.0,12.156862924496332
2018-04-12 17:30:00,454.61333719889325,295.54999961853025,0.0,280.04999961853025,0.0,0.0,12.156862924496332
2018-04-12 18:00:00,459.45599975585935,295.65,0.0,278.95000019073484,0.0,0.0,12.156862924496332
2018-04-12 18:30:00,458.62400512695314,295.54999961853025,0.0,278.95000019073484,0.0,0.0,12.156862924496332
2018-04-12 19:00:00,457.173334757487,295.54999961853025,0.0,278.95000019073484,0.0,0.0,12.156862924496332
2018-04-12 19:30:00,448.8960021972656,295.7500003814697,0.0,277.8499998092651,0.0,0.0,12.156862924496332
2018-04-12 20:00:00,439.36000569661456,295.7500003814697,0.0,277.8499998092651,0.0,0.0,12.156862924496332
2018-04-12 20:30:00,433.9199981689453,295.65,0.0,277.8499998092651,0.0,0.0,12.156862924496332
2018-04-12 21:00:00,436.64000447591144,295.54999961853025,0.0,277.8499998092651,0.0,0.0,12.156862924496332
2018-04-12 21:30:00,435.45599975585935,295.54999961853025,0.0,277.8499998092651,0.0,0.0,12.156862924496332
2018-04-12 22:00:00,433.0133310953776,295.54999961853025,0.0,277.8499998092651,0.0,0.0,12.156862924496332
2018-04-12 22:30:00,433.3866678873698,295.4499992370605,0.0,277.8499998092651,0.0,0.0,12.156862924496332
2018-04-12 23:00:00,432.9600016276042,295.4499992370605,0.0,277.8499998092651,0.0,0.0,12.156862924496332
2018-04-12 23:30:00,429.3866678873698,295.4499992370605,0.0,278.8499998092651,0.0,0.0,12.156862924496332
2018-04-13 00:00:00,428.8000061035156,295.4499992370605,0.0,278.8499998092651,0.7666666666666667,0.0,12.156862924496332
2018-04-13 00:30:00,427.2,295.35000076293943,0.0,278.8499998092651,3.0,0.0,12.156862924496332
2018-04-13 01:00:00,427.6800028483073,295.35000076293943,0.0,278.8499998092651,3.0,0.0,12.156862924496332
2018-04-13 01:30:00,428.3733317057292,295.35000076293943,0.0,277.8499998092651,3.0,0.0,12.156862924496332
2018-04-13 02:00:00,426.49599609375,295.35000076293943,0.0,277.8499998092651,3.0,0.0,12.156862924496332
2018-04-13 02:30:00,428.05332946777344,295.2500003814697,0.0,277.8499998092651,3.0,0.0,12.156862924496332
2018-04-13 03:00:00,427.2640014648438,295.2500003814697,0.0,277.8499998092651,3.0,0.0,12.156862924496332
2018-04-13 03:30:00,426.5066680908203,295.15,0.0,277.8499998092651,3.0,0.0,12.156862924496332
2018-04-13 04:00:00,424.000005086263,295.04999961853025,0.0,278.95000019073484,3.0,0.0,12.156862924496332
2018-04-13 04:30:00,430.6666666666667,295.15,0.0,278.95000019073484,3.0,0.0,12.156862924496332
2018-04-13 05:00:00,433.66399536132815,295.20000019073484,0.0,278.95000019073484,2.3666666666666667,19.607843137254903,12.156862924496332
2018-04-13 05:30:00,443.14667256673175,294.5700000762939,22.5,278.95000019073484,0.23333333333333334,19.607843137254903,12.156862924496332
2018-04-13 06:00:00,451.2799987792969,294.0999998092651,67.5,279.95000019073484,2.6,19.607843137254903,6.86274528503418
2018-04-13 06:30:00,489.66399536132815,294.2500003814697,76.68000030517578,279.95000019073484,10.966666666666667,19.607843137254903,3.725490301847458
2018-04-13 07:00:00,660.9199981689453,294.70999984741206,126.98666890462239,280.95000019073484,37.13333333333333,57.64705882352941,3.725490301847458
2018-04-13 07:30:00,700.6933288574219,295.2500003814697,222.34666951497397,282.45000019073484,30.2,57.64705882352941,3.725490301847458
2018-04-13 08:00:00,709.8971383231027,295.2500003814697,370.34666951497394,283.95000019073484,38.1,57.64705882352941,3.725490301847458
2018-04-13 08:30:00,723.0933329264323,295.38333358764646,418.6666564941406,285.04999961853025,33.1,57.64705882352941,3.725490301847458
2018-04-13 09:00:00,714.0266723632812,295.3499998092651,381.4399871826172,285.04999961853025,32.8,57.64705882352941,3.725490301847458
2018-04-13 09:30:00,718.6133219401041,295.54999961853025,196.37333170572916,284.04999961853025,32.13333333333333,57.64705882352941,3.725490301847458
2018-04-13 10:00:00,695.9466654459635,295.7500003814697,110.35999806722005,284.04999961853025,24.2,45.09803921568628,3.725490301847458
2018-04-13 10:30:00,649.1199951171875,295.55000025431315,155.36000061035156,284.04999961853025,21.4,45.09803921568628,3.725490301847458
2018-04-13 11:00:00,659.8399861653646,295.4999994277954,110.33333333333333,284.04999961853025,18.866666666666667,45.09803921568628,3.725490301847458
2018-04-13 11:30:00,618.0799967447916,295.28333384195963,191.0399932861328,285.04999961853025,8.7,45.09803921568628,3.725490301847458
2018-04-13 12:00:00,523.1999969482422,295.35000012715653,384.9599914550781,285.04999961853025,1.8666666666666667,19.607843137254903,3.725490301847458
2018-04-13 12:30:00,483.2640014648438,295.54999961853025,325.7066650390625,284.04999961853025,1.3666666666666667,19.607843137254903,3.725490301847458
2018-04-13 13:00:00,470.91199951171876,295.54999961853025,321.65333048502606,284.04999961853025,0.0,19.607843137254903,3.725490301847458
2018-04-13 13:30:00,453.653325398763,295.70000019073484,394.6666666666667,284.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 14:00:00,458.1866709391276,295.85000076293943,360.7466634114583,284.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 14:30:00,456.3733367919922,295.85000076293943,211.35999552408853,284.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 15:00:00,465.9733378092448,295.7500003814697,112.04000091552734,284.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 15:30:00,460.2133382161458,296.04999961853025,82.0,284.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 16:00:00,463.8400014241536,296.2500003814697,20.0,283.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 16:30:00,464.85333251953125,295.9499998728434,0.0,282.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 17:00:00,465.67999267578125,295.7500003814697,0.0,282.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 17:30:00,465.98399658203124,295.7500003814697,0.0,282.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 18:00:00,462.8800048828125,295.85000076293943,0.0,282.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 18:30:00,464.000005086263,295.80000057220457,0.0,281.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 19:00:00,459.7119995117188,295.7500003814697,0.0,281.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 19:30:00,461.8240051269531,295.7500003814697,0.0,281.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 20:00:00,457.173334757487,295.7500003814697,0.0,282.04999961853025,0.0,0.0,3.725490301847458
2018-04-13 20:30:00,434.0266621907552,295.7500003814697,0.0,280.95000019073484,0.0,0.0,3.725490301847458
2018-04-13 21:00:00,426.826665242513,295.7500003814697,0.0,280.95000019073484,0.0,0.0,3.725490301847458
2018-04-13 21:30:00,424.447998046875,295.7500003814697,0.0,280.95000019073484,0.0,0.0,3.725490301847458
